"20105","I-30, EXIT 146 & US-37, Mount Vernon, TX, ","No_Match"
"71701","SR 32, De Pere, WI, ","No_Match"
"71702","US-220 & CR-734, Ridgeway, VA, ","No_Match"
"71700","US-19/US-98/US-27Alt & CR-30A, Perry, FL, ","No_Match"
"6806","I-78/US-22, EXIT 45 & SR-863, Kutztown, PA, ","No_Match"
"71712","I-70, Exit 160 & hwy 191, Green River, UT, ","No_Match"
"71713","I-555, Exit 39, Jonesboro, AR, ","No_Match"
"71710","SR-141, Perry, IA, ","No_Match"
"6810","I-95, EXIT 89 & SR-802, Ashland, VA, ","No_Match"
"71709","SR 153 EXIT 2, Chattanooga, TN, ","Tie"
"71707","US HWY 30, Lancaster, PA, ","No_Match"
"6811","US-6/CR-74, Hastings, NE, ","No_Match"
"71708","I-95 Exit 69, Richmond, VA, ","No_Match"
"71705","I-37, EXIT 11A, Corpus Christi, TX, ","No_Match"
"71706","I-77Exit 2, West Columbia, SC, ","No_Match"
"71704","I-30, Exit 61A, Garland, TX, ","No_Match"
"69402","I-71, EXIT 151 & SR-95, Mount Gilead, OH, ","No_Match"
"71723","SR-70, Pampa, TX, ","No_Match"
"69401","I-29, EXIT 47 & US-275/SR-92, Council Bluffs, IA, ","No_Match"
"71724","US-180, Mineral Wells, TX, ","No_Match"
"69400","US-641 & SR-58, Benton, KY, ","No_Match"
"71721","US-50/150, Washington, IN, ","Tie"
"71722","FM-16, Keenesburg, CO, ","No_Match"
"69405","I-20, EXIT 330 & SR-206, Cisco, TX, ","No_Match"
"69403","US-83/12/SR-20, Selby, SD, ","No_Match"
"69407","US-14/CR-812 & US-83, Blunt, SD, ","Tie"
"6823","I-10, EXIT 37, El Paso, TX, ","No_Match"
"71718","US-30, Ames, IA, ","No_Match"
"71719","I-35, EXIT 129, Forest Lake, MN, ","No_Match"
"71716","US-62, Carlsbad, NM, ","No_Match"
"71717","US-14, Darien, WI, ","No_Match"
"71714","SR-997 & SR-994, Miami, FL, ","No_Match"
"71715","US-87, San Angelo, TX, ","No_Match"
"69413","I-40, EXIT 66 & US-183, Clinton, OK, ","No_Match"
"69412","US-127 & CR-144, Paulding, OH, ","No_Match"
"71735","US-395, Pasco, WA, ","No_Match"
"70404","I-25 EXIT, 138, Colorado Springs, CO, ","No_Match"
"69410","I-90, EXIT 67B, Box Elder, SD, ","No_Match"
"70403","I-90, EXIT 1, Post Falls, ID, ","No_Match"
"69417","US-58 & SR-615, Drewryville, VA, ","No_Match"
"69416","HWY 90, Roans Prairie, TX, ","No_Match"
"6840","I-10, EXIT 68, Deming, NM, ","No_Match"
"69414","I-65 EXIT20, US-31 W EXIT 4, Bowling Green, KY, ","Match","Non_Exact","20 US HWY 31W, BOWLING GREEN, KY, 42101","-86.429198345055,37.000117492475","649956880","R"
"71725","US-67, Rankin, TX, ","No_Match"
"71726","US HWY 169, Saint Peter, MN, ","No_Match"
"70413","US-169 & SR-2, Mount Ayr, IA, ","No_Match"
"69423","SR-375 & CR-258, El Paso, TX, ","No_Match"
"70415","SR-55 /EXIT 35, Vineland, NJ, ","No_Match"
"69421","I-10, EXIT 19B, El Paso, TX, ","No_Match"
"6850","I-25, EXIT 135, Douglas, WY, ","No_Match"
"71741","I-20, EXIT 183 & US-221, Harlem, GA, ","No_Match"
"69426","I-40 E, EXIT 163, Williams, AZ, ","No_Match"
"70411","SR-72, Elberton, GA, ","No_Match"
"69425","I-10, US HWY 180, EXIT 82A, Deming, NM, ","No_Match"
"70410","I-285 & US-78, Stone Mountain, GA, ","Tie"
"71740","US-78/US-1 & SR-19, Aiken, SC, ","No_Match"
"6842","US-20, EXIT 11 & SR-140, Shrewsbury, MA, ","No_Match"
"70409","I-196, EXIT 49 & SR-40, Holland, MI, ","No_Match"
"6845","I-80, EXIT 237 & US-283, Lexington, NE, ","No_Match"
"70406","SR-251, Rochelle, IL, ","No_Match"
"71738","US-151, EXIT 21, Platteville, WI, ","No_Match"
"70405","SR-18 & SR-234, Eunice, NM, ","No_Match"
"71739","I-16/SR-404, EXIT 116 & US-301/25, Register, GA, ","No_Match"
"70408","I-495, EXIT 64, Medford, NY, ","No_Match"
"71736","US-41/SR-92, Acworth, GA, ","No_Match"
"70407","I-495, EXIT 57, Islandia, NY, ","No_Match"
"71737","I-295, EXIT 25, Jacksonville, FL, ","Tie"
"70424","I-75, EXIT 144A, Bridgeport, MI, ","No_Match"
"69434","US-281 & SR-29, Burnet, TX, ","No_Match"
"70423","I-90 & US-20, Hampshire, IL, ","No_Match"
"68102","ST 17, Carlstadt, NJ, ","No_Match"
"70426","US-27, Attapulgus, GA, ","No_Match"
"70425","I-79, EXIT 105 & SR-108, Slippery Rock, PA, ","No_Match"
"69439","I-135, EXIT 60 & US-56, Mcpherson, KS, ","Tie"
"70420","SR-67, Decatur, AL, ","No_Match"
"68107","I-35, EXIT 171/CR-11, Pine City, MN, ","No_Match"
"69438","I-49/US-71, EXIT 27 & SR-86, Neosho, MO, ","No_Match"
"69437","SR-66, Evansville, IN, ","No_Match"
"70422","I-10, EXIT 134, Tolleson, AZ, ","No_Match"
"69436","SR-97 & CR-433, Pleasanton, TX, ","No_Match"
"70421","US-62/US-67, Corning, AR, ","No_Match"
"5522","I-55,  EXIT 40, Marston, MO, ","No_Match"
"5523","I-70, EXIT 359 & US-24, Limon, CO, ","No_Match"
"68100","I-96, EXIT 31A/US-131, EXIT 88, Grand Rapids, MI, ","No_Match"
"70417","US-63, Denver, IA, ","No_Match"
"6857","I-80, EXIT 19 & SR-659, Sparks, NV, ","No_Match"
"70416","US-54 & US-287, Stratford, TX, ","No_Match"
"70419","I-35 EXIT 24, Laredo, TX, ","No_Match"
"5529","I-77, EXIT 100 & 101, Mount Airy, NC, ","No_Match"
"6859","US-81, Norfolk, NE, ","No_Match"
"65880","I-55, EXIT 52 & SR-16, Litchfield, IL, ","Match","Non_Exact","52  STATE RTE 16, LITCHFIELD, IL, 62056","-89.675823042308,39.175130182051","637902683","R"
"65883","I-64, EXIT 25 & US-41, Haubstadt, IN, ","No_Match"
"4211","I-15, EXIT 1, Jean, NV, ","No_Match"
"64554","US-72 & CR-42, Fackler, AL, ","Match","Non_Exact","US HWY 72 & CO RD 42, STEVENSON, AL, 35772","-85.892674306775,34.775660407749","",""
"65885","US-75, EXIT 48 & SR-455, Anna, TX, ","No_Match"
"64558","I-20, EXIT 129, Meridian, MS, ","No_Match"
"52575","I-15, EXIT 4, Saint George, UT, ","No_Match"
"6864","I-30, EXIT 106, Malvern, AR, ","No_Match"
"4204","I-59, EXIT 4, Rising Fawn, GA, ","No_Match"
"52577","I-29 & I-80, EXIT 1B, Council Bluffs, IA, ","No_Match"
"5537","I-57/I-64, EXIT 95 & SR-15, Mount Vernon, IL, ","No_Match"
"6869","I-70, EXIT 11 & CR-41, Valley Grove, WV, ","Tie"
"4220","I-275, EXIT 16, Lawrenceburg, IN, ","No_Match"
"6883","US- 22 & SR-322, Duncannon, PA, ","No_Match"
"4222","I-24, EXIT 24 & SR-49, Pleasant View, TN, ","Tie"
"6885","I-77, EXIT 95 & SR-61, Charleston, WV, ","No_Match"
"4223","I-90, EXIT 48A, Corfu, NY, ","No_Match"
"5554","I-30, EXIT 63 & SR-53, Gurdon, AR, ","Match","Non_Exact","63  STATE HWY 53, GURDON, AR, 71743","-93.15313400833,33.934757475572","610634146","L"
"64569","I-65, EXIT 8B, Mobile, AL, ","No_Match"
"52582","SR-50, Yankton, SD, ","No_Match"
"52580","I-95, EXIT 29, Brunswick, GA, ","No_Match"
"52581","I-10, EXIT 340, Willcox, AZ, ","No_Match"
"52587","I-81, EXIT 25 & I-90, EXIT 36, Liverpool, NY, ","No_Match"
"52585","I-94, EXIT 42, Belfield, ND, ","No_Match"
"52588","US-87, Lubbock, TX, ","No_Match"
"64571","I-15, EXIT 54, Las Vegas, NV, ","No_Match"
"5560","I-70 EXIT 121 & US-40, Columbia, MO, ","Tie"
"64572","US-43/SR-13/SR-69, Northport, AL, ","No_Match"
"4233","I-20, EXIT 8, Shreveport, LA, ","No_Match"
"63246","I-94, EXIT 333, Sturtevant, WI, ","No_Match"
"64578","US-431/SR-1, Phenix City, AL, ","No_Match"
"52590","I-65, EXIT 2 & US-31W, Franklin, KY, ","No_Match"
"52594","I-70, EXIT 32B, Bentleyville, PA, ","No_Match"
"52591","I-95, EXIT 104, Ruther Glen, VA, ","No_Match"
"52597","I-81, EXIT 44 & I-76, Plainfield, PA, ","No_Match"
"52598","I-76, EXIT 19/247, Middletown, PA, ","No_Match"
"52595","I-476,  EXIT 35/95, Jim Thorpe, PA, ","No_Match"
"6886","I-70, EXIT 47, Palisade, CO, ","No_Match"
"52599","I-76, EXIT 21/286, Bowmansville, PA, ","No_Match"
"4227","I-40, EXIT 140, Oklahoma City, OK, ","No_Match"
"5570","I-12, EXIT 40 & US-51 BUS, Hammond, LA, ","No_Match"
"64581","US-278 & SR-75, Altoona, AL, ","Match","Exact","US HWY 278 & AL HIGHWAY 75, ALTOONA, AL, 35952","-86.39525670132,34.119722563999","",""
"4241","I-285, EXIT 53, Conley, GA, ","No_Match"
"6897","US-20 & US-83, Valentine, NE, ","No_Match"
"5569","US-60, Norwood, MO, ","No_Match"
"4239","I-64, EXIT 94 & SR-1958 & US-60, Winchester, KY, ","No_Match"
"64592","I-65, EXIT 208 & CR-28, Clanton, AL, ","No_Match"
"64595","I-10, EXIT 192, Midway, FL, ","No_Match"
"64599","US-167/US-67, EXIT16 & SR-5, Cabot, AR, ","No_Match"
"5579","US-30, Columbus, NE, ","No_Match"
"5592","I-20, EXIT 71 & US-21, Columbia, SC, ","No_Match"
"5597","I-10, EXIT 36 & SR-397, Lake Charles, LA, ","No_Match"
"4267","US-30 & SR-41, Gap, PA, ","Match","Non_Exact","30  RTE 41, GAP, PA, 17527","-76.015871683695,39.979403020409","179711023","L"
"20114","I-10, EXIT 829 & SR-124, Winnie, TX, ","Match","Non_Exact","829  STATE HWY 124, WINNIE, TX, 77665","-94.383853518431,29.818027936313","633665891","R"
"20119","US-10 & SR-110, Fremont, WI, ","Tie"
"20118","I-94, EXIT 116 & SR-54, Black River Falls, WI, ","No_Match"
"20121","I-77/I-64, EXIT 44 & SR-3, Beckley, WV, ","No_Match"
"68079","US-12/CR-103, White Pigeon, MI, ","Match","Non_Exact","103 W US HWY 12, WHITE PIGEON, MI, 49099","-85.642620223758,41.798252256148","15326862","L"
"65800","US-45, Kewaskum, WI, ","No_Match"
"65804","US-45, Larsen, WI, ","No_Match"
"70390","SR-302 & CR-313, Kermit, TX, ","No_Match"
"65806","US-41 & SR-67, Lomira, WI, ","No_Match"
"4292","I-80/US-6, EXIT 155 & SR-117, Colfax, IA, ","No_Match"
"65805","I-42/US-41, EXIT 85 & SR-67, Lomira, WI, ","No_Match"
"70391","I-57 EXIT 65, West Frankfort, IL, ","No_Match"
"68070","US-171, Leesville, LA, ","No_Match"
"68073","US-20, Chadron, NE, ","No_Match"
"68072","US-131, EXIT 175, Byron Center, MI, ","No_Match"
"68076","I-10, EXIT 65, Jennings, LA, ","No_Match"
"65810","I-90/I-94 EXIT 61 & SR-80, New Lisbon, WI, ","No_Match"
"65813","I-39, EXIT 92 & US-51, Portage, WI, ","No_Match"
"65812","SR-73 & I-39, Plainfield, WI, ","No_Match"
"65814","US-18 & SR-35, Prairie Du Chien, WI, ","Tie"
"65817","US-53 & CR-E, Trego, WI, ","No_Match"
"65809","SR-21 & SR-80, Necedah, WI, ","No_Match"
"68081","SR-308 & SR-654, Mathews, LA, ","Match","Exact","STATE RTE 308 & HWY 654, MATHEWS, LA, 70375","-90.541474771865,29.677566661271","",""
"68080","I-49, EXIT 53, Bunkie, LA, ","No_Match"
"65820","I-90 & SR-19, EXIT 131, Windsor, WI, ","No_Match"
"65822","US-45 & SR-29, Wittenberg, WI, ","No_Match"
"65824","US-30 & SR-2, Chester, WV, ","No_Match"
"65828","US-50 & CR-50/16, West Union, WV, ","No_Match"
"65818","I-90, EXIT 12, West Salem, WI, ","No_Match"
"52510","SR-9, Maysville, KY, ","No_Match"
"68091","SR-101, EXIT 2, Auburn, NH, ","No_Match"
"52513","I-20 & I-55, EXIT 47, Pearl, MS, ","No_Match"
"52514","I-55, EXIT 58, Matthews, MO, ","No_Match"
"68095","I-75, EXIT 101, Holly, MI, ","No_Match"
"52511","I-65, RAYMOND EXIT, Indianapolis, IN, ","Tie"
"52512","I-20, EXIT 349, Ranger, TX, ","No_Match"
"68093","US-223/CR-52, Adrian, MI, ","No_Match"
"52517","US-84 & US-385, Littlefield, TX, ","No_Match"
"52516","I-40, EXIT 255, Winslow, AZ, ","No_Match"
"64500","I-435, EXIT 57, Kansas City, MO, ","Tie"
"65831","I-25/US-87, EXIT 182 & SR-253/SR-256, Evansville, WY, ","Match","Non_Exact","182  STATE HWY 253, EVANSVILLE, WY, 82636","-106.216881933696,42.848850652128","149026389","R"
"64502","I-270, EXIT 10, Columbus, OH, ","No_Match"
"64501","I-85, EXIT 40, Charlotte, NC, ","No_Match"
"65835","US-20/SR-789, Thermopolis, WY, ","Match","Non_Exact","789 US HWY 20, THERMOPOLIS, WY, 82443","-108.176260915636,43.738224479581","607312388","L"
"64503","I-75, EXIT 210, Toledo, OH, ","No_Match"
"65837","I-71, EXIT 140, Marengo, OH, ","No_Match"
"65836","I-35W, EXIT 65, Fort Worth, TX, ","No_Match"
"64508","US-51 & SR-30, Madison, WI, ","No_Match"
"52520","ROUTE 17, EXIT 59-A, Sayre, PA, ","No_Match"
"52528","I-70, EXIT 28, Oak Grove, MO, ","No_Match"
"52529","I-15, EXIT 56 N, Dillon, MT, ","No_Match"
"52527","I-75, EXIT 368, Reddick, FL, ","No_Match"
"64511","SR-100, Milwaukee, WI, ","No_Match"
"65842","US-1/SR-4, Blythe, GA, ","No_Match"
"64512","I-94, EXIT 301, New Berlin, WI, ","No_Match"
"64514","I-10, EXIT 0, Anthony, TX, ","No_Match"
"64517","I-94, EXIT 19 & US-63, Baldwin, WI, ","Match","Non_Exact","19  US HWY 63, BALDWIN, WI, 54002","-92.374741830351,44.87479580006","110901770","R"
"65848","I-475, Flint, MI, ","No_Match"
"65847","I-57, EXIT 240, Champaign, IL, ","No_Match"
"64519","I-81 SOUTHBOUND, EXIT 155, Mountain Top, PA, ","No_Match"
"65849","I-94, EXIT 110 & US-27, Marshall, MI, ","No_Match"
"64509","I-94, EXIT 319, Milwaukee, WI, ","No_Match"
"52531","I-435, EXIT 57, Kansas City, MO, ","Tie"
"52535","I-45, EXIT 178, Buffalo, TX, ","No_Match"
"52534","I-75, EXIT 122 & SR-61, Clinton, TN, ","No_Match"
"52539","I-285 , EXIT 51, Atlanta, GA, ","No_Match"
"52537","I-94, EXIT 88, Osseo, WI, ","No_Match"
"64520","I-70/US-35, EXIT 149B & US/35/SR-38, Richmond, IN, ","Tie"
"64521","US-259/SR-3, Broken Bow, OK, ","Tie"
"64523","I-40, EXIT 102 NORTH, Pueblo Of Acoma, NM, ","No_Match"
"64526","I-40, EXIT 143, Hurricane Mills, TN, ","No_Match"
"65857","I-20, EXIT 33, Haughton, LA, ","No_Match"
"64525","I-80, EXIT 223, Youngstown, OH, ","No_Match"
"64528","SR-74 & SR-180, Shelby, NC, ","No_Match"
"65859","US-20 & SR-15, Bristol, IN, ","Match","Exact","US HWY 20 & STATE RD 15, BRISTOL, IN, 46507","-85.821380307262,41.667391084929","",""
"64527","I-71, EXIT 28, Pendleton, KY, ","No_Match"
"65858","I-94, EXIT 40  & US-20 & US-35, La Porte, IN, ","Tie"
"64529","I-40, EXIT 75, Amarillo, TX, ","No_Match"
"52542","I-75, EXIT 285 & SR-52, San Antonio, FL, ","No_Match"
"52541","US-2/US-41, Rapid River, MI, ","No_Match"
"52546","US-84 & US-27, Bainbridge, GA, ","No_Match"
"52548","I-80, EXIT 342, Henderson, NE, ","No_Match"
"52549","I-77, EXIT 159 A, Cleveland, OH, ","No_Match"
"65860","E I-30 & FM 549, EXIT 70, Rockwall, TX, ","No_Match"
"20079","I-40, EXIT 188, Kingston Springs, TN, ","No_Match"
"65862","I-81, EXIT 213, Staunton, VA, ","No_Match"
"64530","I-20, EXIT 114, Madison, GA, ","No_Match"
"64533","US-287/US-81 & CR-718, Haslet, TX, ","No_Match"
"64532","I-75, EXIT 201, Jackson, GA, ","No_Match"
"65863","SR-31, Clinton, NJ, ","No_Match"
"64535","I-85, EXIT 160, Carnesville, GA, ","No_Match"
"65866","I-81, EXIT 219, New Milford, PA, ","No_Match"
"64534","I-95, EXIT 32, Biddeford, ME, ","No_Match"
"64537","I-35, EXIT 330B, Waco, TX, ","No_Match"
"65868","I-77, EXIT 54 & US-21, Statesville, NC, ","No_Match"
"64536","I-84, EXIT 173, Jerome, ID, ","No_Match"
"64538","I-94, EXIT 22 & US-20, Chesterton, IN, ","Tie"
"52550","I-24, EXIT 81 SE, Murfreesboro, TN, ","No_Match"
"52553","I-40, EXIT 153, Albuquerque, NM, ","No_Match"
"52551","I-10, EXIT 142 & SR-71, Marianna, FL, ","No_Match"
"52552","I-49/US-71, EXIT167 & CR-J, Peculiar, MO, ","No_Match"
"52557","US-72 & SR-247, Tuscumbia, AL, ","Match","Non_Exact","72  STATE RTE 247, TUSCUMBIA, AL, 35674","-87.957478679411,34.576212126136","40773054","L"
"52558","I-40, EXIT 37 & US-219, Ozark, AR, ","No_Match"
"20072","I-85, EXIT 63 & SR-290, Duncan, SC, ","No_Match"
"20070","I-84, EXIT 26 & SR-390, Tafton, PA, ","No_Match"
"65873","I-81 & I-77, EXIT 77, Wytheville, VA, ","No_Match"
"63211","US-97 & SR-215, Omak, WA, ","No_Match"
"20086","I-35, EXIT 471 & US-77, Denton, TX, ","No_Match"
"64546","I-59, EXIT 205 & US-411/SR-25/SR-68, Centre, AL, ","No_Match"
"64545","US-231 & SR-10, Brundidge, AL, ","No_Match"
"52564","I-44, EXIT 11A & US-71/SR-249 & SR-FF, Joplin, MO, ","No_Match"
"52565","I-35, EXIT 13, Laredo, TX, ","No_Match"
"52562","I-87, EXIT 36, Plattsburgh, NY, ","No_Match"
"52563","I-75, EXIT 2, Lake Park, GA, ","No_Match"
"20083","I-10, EXIT 0, Anthony, TX, ","No_Match"
"52566","I-35, EXIT 8, Laredo, TX, ","No_Match"
"20082","US-287/US-81 & CR-1595, Alvord, TX, ","No_Match"
"70314","US-34, Lincoln, NE, ","No_Match"
"71646","I-10, Exit 192, Midway, FL, ","No_Match"
"69324","I-95, EXIT 302 & US-1, Houlton, ME, ","Match","Non_Exact","302  US HWY 1, HOULTON, ME, 04730","-67.850048021527,46.075600790058","123836034","R"
"70313","SR-143, EXIT 2, Phoenix, AZ, ","Tie"
"71647","I-44 Exit 189, Rolla, MO, ","No_Match"
"72978","SR-302, Byhalia, MS, ","No_Match"
"71644","I-20 EXIT 210, Colorado City, TX, ","No_Match"
"72975","I-95, Exit 41, Hope Mills, NC, ","No_Match"
"69322","I-10, EXIT 828 & SR-73, Winnie, TX, ","No_Match"
"72976","I-10, EXIT 72, Egan, LA, ","No_Match"
"70310","US-2 & US-70, Lancaster, MA, ","No_Match"
"71642","HWY 89 & LAKE POWELL BLVD, Page, AZ, ","Match","Non_Exact","89  LAKE POWELL BLVD, PAGE, AZ, 86040","-111.457929648466,36.917313915625","189066881","R"
"72973","US-166 & US-169, Coffeyville, KS, ","No_Match"
"71643","I-35 Exit 30, Alvarado, TX, ","No_Match"
"72974","US-77, Lincoln, NE, ","No_Match"
"71640","SR-81 & SR-316, Bethlehem, GA, ","No_Match"
"70311","SR-8, Adams, MA, ","No_Match"
"71641","I-17, Phoenix, AZ, ","No_Match"
"72972","I-44 EXIT 29, Sarcoxie, MO, ","No_Match"
"72970","I-96, Exit 26, Grand Rapids, MI, ","No_Match"
"60989","I-90, EXIT MM29, Blandford, MA, ","No_Match"
"60998","I-90, EXIT 7, Ludlow, MA, ","No_Match"
"60997","I-90 MM 66.7, Ludlow, MA, ","No_Match"
"60993","I-90, EXIT 12, Framingham, MA, ","No_Match"
"69321","US-90, Gonzales, TX, ","No_Match"
"70307","I-35, EXIT 159 & CR-1, Rush City, MN, ","No_Match"
"71639","I-77, EXIT 1 & SR-7, Hannibal, OH, ","No_Match"
"70306","US-6, Newton, IA, ","No_Match"
"70309","SR-18 & SR-128, Jal, NM, ","No_Match"
"71637","SR-114, Smyer, TX, ","No_Match"
"72968","US-52 EXIT 120, Rural Hall, NC, ","No_Match"
"70308","SR-32, Pulaski, WI, ","No_Match"
"71638","I-35, EXIT 176, Schertz, TX, ","No_Match"
"72969","US-30, Delphos, OH, ","No_Match"
"68005","I-84, EXIT 22, SR-8, EXIT 22, Waterbury, CT, ","No_Match"
"69336","I-40, EXIT 232 & SR-109, Lebanon, TN, ","No_Match"
"70325","US-169 & US-169 BUS/US-20 BUS, Fort Dodge, IA, ","Match","Non_Exact","US HWY 169 & US HWY 169, FORT DODGE, IA, 50501","-94.207325805649,42.477922446217","",""
"71657","US HWY 63, Cabool, MO, ","No_Match"
"72988","US-12, Lake Zurich, IL, ","No_Match"
"70324","CR-17 & US-20, Goshen, IN, ","No_Match"
"72989","SR-63, Monroe, OH, ","No_Match"
"71655","SR-62 & SR-37, Saint Croix, IN, ","Match","Non_Exact","E 62ND ST & STATE RD 37, INDIANAPOLIS, IN, 46220","-86.084265889312,39.868678421597","",""
"72986","SR-31, Elgin, IL, ","No_Match"
"68002","US-34 & SR-59, Yuma, CO, ","No_Match"
"69333","US-131, EXIT 64, Wayland, MI, ","No_Match"
"70326","I-20, EXIT 79 & SR-464, Monahans, TX, ","No_Match"
"71656","US-59 & SR-119, Appleton, MN, ","No_Match"
"72987","US-285 & CR-116, Pecos, TX, ","No_Match"
"68009","US-270, EXIT 2, Hot Springs National Park, AR, ","No_Match"
"70321","SR-171 & SR-78, Brawley, CA, ","No_Match"
"71653","US-160, Durango, CO, ","No_Match"
"72984","US-95, Indian Springs, NV, ","No_Match"
"68008","US-64 & US-49, Mc Crory, AR, ","No_Match"
"69339","I-75, EXIT 29 & SR-63, Monroe, OH, ","No_Match"
"70320","I-24, EXIT 158 & SR-27, Jasper, TN, ","Match","Non_Exact","158  STATE HWY 27, JASPER, TN, 37347","-85.579543963207,35.039154262253","58401271","R"
"71654","I-39/US-51, EXIT 111 & SR-72, Monroe Center, IL, ","No_Match"
"72985","SR-64, Villa Park, IL, ","No_Match"
"68007","US-412, Hardy, AR, ","No_Match"
"69338","US-30 & SR-13, Pierceton, IN, ","Match","Exact","US HWY 30 & STATE RD 13, PIERCETON, IN, 46562","-85.705266884701,41.204417660738","",""
"70323","I-74 EXIT 206, Oakwood, IL, ","No_Match"
"71651","I-35, Exit 220, Buda, TX, ","No_Match"
"72982","I-10 & SR-328, Breaux Bridge, LA, ","No_Match"
"70322","SR 6, Greenville, ME, ","No_Match"
"71652","SR-261, Akron, OH, ","No_Match"
"72983","SR-100, Lake City, FL, ","No_Match"
"71650","SR-208 & SR-158, Robert Lee, TX, ","No_Match"
"72981","I-565 & CR-115, Madison, AL, ","No_Match"
"70318","I-30/US-67, EXIT 122 & SR-19/SR-11, Sulphur Springs, TX, ","Match","Non_Exact","122  STATE HWY 19, SULPHUR SPRINGS, TX, 75482","-95.629245335442,33.133478893476","42799716","L"
"69330","I-43, EXIT 183, Green Bay, WI, ","No_Match"
"71648","I-24 Exit 8, Clarksville, TN, ","No_Match"
"72979","I-57, EXIT 312, Kankakee, IL, ","No_Match"
"70319","I-76, EXIT 11 & SR-261, Wadsworth, OH, ","No_Match"
"71649","US-183 & US-180, Breckenridge, TX, ","Match","Non_Exact","183  US HWY 180, BRECKENRIDGE, TX, 76424","-98.90360078544,32.755365130785","652500056","L"
"68016","I-10, EXIT 139, Phoenix, AZ, ","No_Match"
"70336","I-39,  EXIT 3 & SR-9, Roscoe, IL, ","No_Match"
"71668","I-77 & US-70, Statesville, NC, ","No_Match"
"72999","US-70 & SR-467, Portales, NM, ","Match","Non_Exact","70  STATE HWY 467, PORTALES, NM, 88130","-103.317745996186,34.212595967893","655825666","L"
"69346","US-6 & CR-4019, Tunkhannock, PA, ","No_Match"
"69345","I-76, EXIT 247 & I-283, EXIT 1A, Middletown, PA, ","No_Match"
"70338","I-75, EXIT 90, Sidney, OH, ","No_Match"
"71666","SR-13/SIOUX TRL, Savage, MN, ","No_Match"
"69344","SR-97 & SR-123, Stockdale, TX, ","No_Match"
"70337","I-10 EXIT 404 & SR-467, Sonora, TX, ","No_Match"
"71667","I-75, EXIT 301 & US-98, Brooksville, FL, ","No_Match"
"72998","US-83, Catarina, TX, ","No_Match"
"71664","SR-9, Martinsburg, WV, ","No_Match"
"72995","I-84 EXIT 304, Baker City, OR, ","No_Match"
"68019","CR-25/CR-826, Miami, FL, ","Tie"
"70331","I-64, EXIT 21, Covington, VA, ","No_Match"
"72996","I-76 EXIT 232, North Lima, OH, ","No_Match"
"70334","SR-11 & CR-E, Brodhead, WI, ","Match","Non_Exact","S 11TH AVE & CIRCLE DR, SPARTA, WI, 54656","-90.663590124401,44.017911977636","",""
"71662","SR-22/39, Genoa, NE, ","No_Match"
"72993","SR-4, EXIT 8, Lexington, KY, ","No_Match"
"68017","SR-89, Prescott, AZ, ","No_Match"
"70333","I-80, EXIT 143 & CR-S14, Altoona, IA, ","No_Match"
"71663","I-27 & SR-217, Canyon, TX, ","No_Match"
"72991","US-20, Hanover Park, IL, ","No_Match"
"71661","I-40,  Exit 57 & S Crawford St, Clarksville, AR, ","No_Match"
"72990","I-555 EXIT 39, Jonesboro, AR, ","No_Match"
"68012","US-13/CR-16, Greenwood, DE, ","No_Match"
"70329","US-14 & US-83, Pierre, SD, ","Tie"
"69342","I-90, EXIT 3 & US-41 & SR-912, Hammond, IN, ","No_Match"
"70328","US-12 & US-45, Franklin Park, IL, ","Tie"
"69341","I-410/US-281, EXIT 41, San Antonio, TX, ","No_Match"
"71659","I-84, Exit 71, Willington, CT, ","No_Match"
"71679","FM 1541 & FM 1151, Amarillo, TX, ","Match","Non_Exact","FM 1541 & E FM 1151, AMARILLO, TX, 79118","-101.848225575076,35.091372094055","",""
"68026","I-57, EXIT 312, Kankakee, IL, ","No_Match"
"70346","SR-17 & US-20 EXIT 140, Webster City, IA, ","No_Match"
"70349","SR-139 & SR-66, Kodak, TN, ","No_Match"
"70343","I-5, EXIT 208 & SR-530, Arlington, WA, ","No_Match"
"70342","I-294, EXIT 33 & SR-64, Melrose Park, IL, ","No_Match"
"71676","US-52, Lafayette, IN, ","No_Match"
"68029","SR-151, Ringgold, GA, ","No_Match"
"70345","I-196, EXIT 52, Holland, MI, ","No_Match"
"71673","I-85, EXIT 27, Anderson, SC, ","No_Match"
"70344","US-169, Princeton, MN, ","No_Match"
"71674","SR-65, Cambridge, MN, ","No_Match"
"71672","US-67, Glen Rose, TX, ","No_Match"
"70341","US-29, Reidsville, NC, ","No_Match"
"70340","SR-53 & SR-74, Joliet, IL, ","No_Match"
"69354","US-36, Danville, IN, ","No_Match"
"69353","I-79, EXIT 55, Pittsburgh, PA, ","No_Match"
"68020","I-10, EXIT 335/SR-121, Macclenny, FL, ","Match","Non_Exact","335 STATE HWY 121, MACCLENNY, FL, 32063","-82.122872342882,30.278565194834","5108649","R"
"69369","SR-65, Baden, PA, ","No_Match"
"70358","SR-15 & US-12, Milbank, SD, ","Match","Non_Exact","STATE HWY 15 & E 12TH AVE, MILBANK, SD, 57252","-96.640740270325,45.208324217762","",""
"70357","I-71, EXIT 104, Columbus, OH, ","No_Match"
"68036","I-95, EXIT 60, Salisbury, MA, ","No_Match"
"71688","I-90, EXIT 183 & CR-BT, Beloit, WI, ","No_Match"
"70359","I-15, EXIT 9   3, Littlefield, AZ, ","No_Match"
